id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114168079981530734,2025-03-15T19:24:08+00:00,Labor’s strong federal prospects in WA https:// johnmenadue.com/labors-strong- federal-prospects-in-wa/ # Auspol,Evening,Saturday,0.14444444444444443,positive,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114168079902698385
114167852267320675,2025-03-15T18:26:12+00:00,US-Europe relations flipped by Trump https:// johnmenadue.com/us-europe-rela tions-flipped-by-trump/ # Auspol,Evening,Saturday,0.0,neutral,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114167852088918551
114167820920887364,2025-03-15T18:18:17.162000+00:00,"Is it only me that will always think of Clive and his clown show as ""The Trumpettes""? # auspol",Evening,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",Dinkenfunkle,1,1,https://mastodon.au/@Dinkenfunkle/114167820920887364
114167360696840202,2025-03-15T16:21:13+00:00,Ukrainian socialist: ‘The only way to end the war is with a just and sustainable peace’ https://www. greenleft.org.au/content/ukrai nian-socialist-only-way-end-war-just-and-sustainable-peace # Auspol,Afternoon,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114167360599858359
114167345079204365,2025-03-15T16:17:15+00:00,"Why I am representing the Legalise Cannabis Party https:// independentaustralia.net/polit ics/politics-display/why-i-am-representing-the-legalise-cannabis-party,19524?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114167345002124440
114166853039192139,2025-03-15T14:12:06+00:00,Protecting our independence. How to react to Trump’s bullying https:// michaelwest.com.au/protecting- our-independence-how-to-react-to-trumps-bullying/ # Auspol,Afternoon,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114166852902142435
114166526690849660,2025-03-15T12:49:08.102000+00:00,#Auspol Watch Kevin Rudd explain where we are with Tarriffs and how Australia is uniquely placed to supply 36 of 50 critical minerals America need and are important dependent with 40. Don't ve shocked if we get threatened  with invasion soon 🤣 RE: https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3lkg4wjkfik2r,Afternoon,Saturday,0.012500000000000011,positive,Darwin,"-12.463440,130.845642",jessicaperthwa.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3lkg5xlpuus2i
114166476122712744,2025-03-15T12:36:15+00:00,Imagine a secure Australia post-ANZUS and AUKUS https:// johnmenadue.com/imagine-a-secu re-australia-post-anzus-and-aukus/ # Auspol,Afternoon,Saturday,0.13333333333333333,positive,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114166476031521734
114166221855003990,2025-03-15T11:31:37.066000+00:00,'Coal has had its day as Australia’s key energy source — regardless of what politicians driving an energy debate full of distractions tell you over the next few months.' #auspol @auspol@lemmy.news The end of coal and the fake nuclear energy ‘red herring’,Morning,Saturday,-0.03888888888888889,negative,Brisbane,"-27.469770,153.025131",ozzy@fedi.social,3,0,https://fedi.social/notes/a5doxq0aevwv00q2
114165966146136968,2025-03-15T10:26:07+00:00,Commonwealth live music inquiry: sing along with the chorus now… https:// australiainstitute.org.au/post /commonwealth-live-music-inquiry-sing-along-with-the-chorus-now/?utm_source=rss&utm_medium=rss&utm_campaign=commonwealth-live-music-inquiry-sing-along-with-the-chorus-now # Auspol,Morning,Saturday,0.04545454545454545,positive,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114165964287381525
114165851401443501,2025-03-15T09:57:24+00:00,Trump tariffs: Australia on alert over attacks on Pharmaceutical Benefits Scheme (PBS) # GlobalPharma # medicare # auspol https://www. theage.com.au/politics/federal /australia-on-alert-over-trump-attacks-on-cheaper-medicines-20250314-p5ljkt.html?utm_medium=Social&utm_source=Facebook&sfnsn=mo#Echobox=1741994378,Morning,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",mojo@aus.social,2,0,https://aus.social/@mojo/114165851367559220
114165710156920460,2025-03-15T09:21:28+00:00,The Australian War Memorial stands for sacrifice—but is it now entangled with the very industry that profits from war? Four Corners exposes troubling links to weapons manufacturers and questions the impact of its $550 million redevelopment. # FourCorners # Sacrifice # auspol # lobby # bribery # warmemorial https:// youtu.be/XCjI7yTfEhk,Morning,Saturday,0.022222222222222223,positive,Adelaide,"-34.928497,138.600739",mojo@aus.social,1,0,https://aus.social/@mojo/114165710085818873
114165662590742910,2025-03-15T09:09:19+00:00,Broke: Street protests Bespoke: Kinetic resistance # auspol # ukpol # uspol,Morning,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",MercG@mindly.social,0,0,https://mindly.social/@MercG/114165662311114310
114165294622701472,2025-03-15T07:35:44+00:00,"@ mattblaze Are you sure that's right? Maybe it's different over here in Australia, but there was a case in the news over here a few years ago where some diplomat was driving like a maniac all the time or something like that and couldn't be prosecuted for it, I think. Then again, maybe I have the story all wrong. # auspol",Morning,Saturday,0.012244897959183662,positive,Melbourne,"-37.813629,144.963058",erici@social.sdf.org,0,0,https://social.sdf.org/@erici/114165294314050795
114165221785630914,2025-03-15T07:17:16+00:00,Rethinking China https:// johnmenadue.com/rethinking-chi na/ # Auspol,Morning,Saturday,0.0,neutral,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114165221740624103
114165201083739516,2025-03-15T07:12:01+00:00,Irony that the Politicians championing policies which is effective climate procrastination is also leading talks about a ‘solution’ to Insurances in Queensland. https://www. abc.net.au/news/2025-03-14/flo od-insurance-triples-outback-south-west-queensland/104900758 # AusPol # QldPol # QldFloods # HomeInsurance # ClimateCrisis # ClimateAction,Morning,Saturday,0.075,positive,Perth,"-31.950527,115.860458",ki_sekiya@aus.social,1,0,https://aus.social/@ki_sekiya/114165201051692428
114164903904146545,2025-03-15T05:56:25+00:00,"US loss is EU gain: Australia will not revise critical minerals-for-tariffs exemption deal rejected by DT administration “We have Germany and Europe that have set up multibillion-dollar funds to invest in critical minerals around the world and we have been talking to them for a while,"" King said."" https://www. theguardian.com/australia-news /2025/mar/15/australia-will-not-revise-critical-minerals-for-tariffs-exemption-deal-rejected-by-trump-administration # Tariffs # AUSPol # Minerals # News",Night,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",CanvasesByPeter@mastodon.social,4,0,https://mastodon.social/@CanvasesByPeter/114164903810254584
114164871833638999,2025-03-15T05:48:16+00:00,"MAFS criticised for promoting male violence and misogyny https:// independentaustralia.net/busin ess/business-display/mafs-criticised-for-promoting-male-violence-and-misogyny,19526?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114164871771462146
114164816876195339,2025-03-15T05:33:09+00:00,China flotilla reporting misses the obvious https:// johnmenadue.com/china-flotilla -reporting-misses-the-obvious/ # Auspol,Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114164812347928997
114164792055805375,2025-03-15T05:27:52.641000+00:00,"Come to the snap community meeting in Brisbane’s Musgrave Park tomorrow about this. #auspol #HomesNow #HousingForAll Meanwhile, let people camp if they need to (they need to). We are in a housing crisis. #AffordableHousingNow Maintain community connections. Maintain amenities and leave them open.",Night,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",imogenib.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:vzhasc32fu4oaivv5s3iaqz2/post/3lkffckr3es2l
114164725591239704,2025-03-15T05:11:06.183000+00:00,"Political advertising on Facebook yesterday: $140,989 ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114164725591239704
114164712606555809,2025-03-15T05:07:38.049000+00:00,Here’s the article about that: www.abc.net.au/news/2025-03... #HousingForAll Homeless people have nowhere to go. What do people expect them to do? Get on boats and sail to Indonesia for asylum? Housing? Help? Australia: this is appalling. 😡 #HomesNow The issue is systemic poverty creation. #auspol Homeless say streets safer tha...,Night,Saturday,-0.05833333333333333,negative,Hobart,"-42.882137,147.327195",imogenib.bsky.social@bsky.brid.gy,1,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:vzhasc32fu4oaivv5s3iaqz2/post/3lkfe6egijc2l
114164690962226854,2025-03-15T05:02:17+00:00,"Dutton’s 5-step disaster plan: Take to the caravans! https:// independentaustralia.net/polit ics/politics-display/duttons-5-step-disaster-plan-take-to-the-caravans,19522?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114164690922587630
114164536033872030,2025-03-15T04:22:53+00:00,# WorldsGreatestShave # Leukaemia # charity # auspol # community https://www. worldsgreatestshave.com/fundra isers/christinevann/2025?ref=6KM6387667535782D,Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114164536001064023
114164502079036284,2025-03-15T04:14:14+00:00,"Let's not talk about Trump https:// independentaustralia.net/life/ life-display/lets-not-talk-about-trump,19525?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114164502029905390
114164489708940890,2025-03-15T04:11:06.895000+00:00,"Political advertising in Google in the last 24 hours: $5,550 ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114164489708940890
114164387427660871,2025-03-15T03:45:02+00:00,"For added context, Independent MP Monique Ryan (Kooyong) (who was probably in that confidential briefing on the ONI report) held a Town Hall forum on climate security 3 weeks ago. It is the first and so far only MP forum focussing on climate security, and featured Climate Analyst David Spratt and Admiral Chris Barrie. Watch it. # ClimateSecurity # Australia # Auspol # ClimateCrisis https://www. youtube.com/watch?v=9iVSIVP23m M",Night,Saturday,0.03888888888888889,positive,Hobart,"-42.882137,147.327195",takvera@c.im,0,0,https://c.im/@takvera/114164387211210924
114164371321136832,2025-03-15T03:40:59+00:00,"I wrote a mini article about platforms and politics. Joe Rogan helped Trump win, they say. In the lead up to the Australian election, are the leaders of the major political parties ditching traditional media for podcasters and youtubers? Well, no. No they are not. # AusPol # Media # SocialMedia # Journalism # Elections # Liberal # Labor https://www. uts.edu.au/research/centre-med ia-transition/news/platforms-and-politics",Night,Saturday,0.06634615384615385,positive,Adelaide,"-34.928497,138.600739",Platform_Journalism@aus.social,3,0,https://aus.social/@Platform_Journalism/114164371279521149
114164369048435987,2025-03-15T03:40:25+00:00,In the the Saturday Paper we found the Albanese Government briefed in-confidence the Independent Crossbench MPs on the Office of National INtelligence (ONI) Climate Security report on Dec 9. This report needs to be declassified and made public # Climatesecurity # ONI # Tellthetruth # ClimateCrisis # Auspol https://www. thesaturdaypaper.com.au/news/e nvironment/2025/03/15/exclusive-secret-briefings-climate-national-security-risk,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",takvera@c.im,1,0,https://c.im/@takvera/114164369012607776
114164292303499265,2025-03-15T03:20:50+00:00,@ InsurgoFormica @ platypusparent Me too. Glad it wasn't a chaser article!! # auspol,Night,Saturday,0.125,positive,Darwin,"-12.463440,130.845642",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114164292036460438
