id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114344074009274186,2025-04-15T21:21:41.878000+00:00,We need to do better. It’s time to put human rights ahead of investor wants—and people ahead of profit! #HousingIsAHumanRight #Remah4Moreton #PeoplePower #Housing #Auspol,Evening,Tuesday,0.07142857142857142,positive,Sydney,"-33.868820,151.209296",remahformoreton.bsky.social@bsky.brid.gy,1,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:kii6ihwpa7aplbgsrwgnjnnu/post/3lmuz2o3tcc2x
114344035793523914,2025-04-15T21:12:01+00:00,"@ Lukas For every LNP ad I've seen a Labor and following, but I usually use guest mode when viewing YT so maybe the algo is just warming up each time I start viewing. # auspol",Evening,Tuesday,-0.0625,negative,Melbourne,"-37.813629,144.963058",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114344035714859650
114344032104923497,2025-04-15T21:11:06.447000+00:00,17 days until the Election.There are no committees today. {55} ( https:// politicalgadgets.com/ ) # auspol,Evening,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114344032104923497
114344019123752186,2025-04-15T21:07:47+00:00,@ rood @ Alpha1Nine Gina says No! # auspol,Evening,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114344019063569939
114344004894081319,2025-04-15T21:04:11.171000+00:00,"Protest song a day . In 1982, Goanna released  ""Solid Rock"" . a timeless classic that took Indigenous rights to the Australian masses #auspol #landrights #protest #sing #dance #resist #sacredground Goanna - Solid Rock (Official ...",Evening,Tuesday,0.013888888888888888,positive,Perth,"-31.950527,115.860458",lozwood.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:pxawy7vj354peof3s55rtsbl/post/3lmuy3e2u7223
114343938282640784,2025-04-15T20:47:14+00:00,"# TheConversation # auspol Half way through the campaign, how are the major party leaders faring? Read more… https:// theconversation.com/half-way-t hrough-the-campaign-how-are-the-major-party-leaders-faring-254387",Evening,Tuesday,-0.020833333333333332,negative,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114343938254086432
114343926493676824,2025-04-15T20:44:14+00:00,# AustraliaInstitute # auspol Australian gas for Australians first a big winner for Dutton – especially among conservative voters Read more… https:// australiainstitute.org.au/post /australian-gas-for-australians-first-a-big-winner-for-dutton-especially-among-conservative-voters/?utm_source=rss&utm_medium=rss&utm_campaign=australian-gas-for-australians-first-a-big-winner-for-dutton-especially-among-conservative-voters,Evening,Tuesday,0.03571428571428571,positive,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114343926442357734
114343920773999734,2025-04-15T20:42:46+00:00,# TheConversation # auspol More bulk billing is fine. But what the health system really needs this election is genuine reform Read more… https:// theconversation.com/more-bulk- billing-is-fine-but-what-the-health-system-really-needs-this-election-is-genuine-reform-250644,Evening,Tuesday,0.21666666666666665,positive,Brisbane,"-27.469770,153.025131",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114343920688807933
114343898963478962,2025-04-15T20:37:14+00:00,# TheConversation # Science # Tech # auspol Trump’s trade war puts America’s AI ambitions at risk Read more… https:// theconversation.com/trumps-tra de-war-puts-americas-ai-ambitions-at-risk-254462,Evening,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114343898935381789
114343820231188364,2025-04-15T20:17:12+00:00,When elephants clash: The strategic logic behind Trump’s tariffs and China’s response https:// johnmenadue.com/post/2025/04/w hen-elephants-clash-the-strategic-logic-behind-trumps-tariffs-and-chinas-response # Auspol,Evening,Tuesday,-0.13333333333333333,negative,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114343820181996430
114343812045103302,2025-04-15T20:15:08+00:00,Palestinians don’t need Sidewalks doco draws a crowd in Bathurst https://www. greenleft.org.au/content/pales tinians-dont-need-sidewalks-doco-draws-crowd-bathurst # Auspol,Evening,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114343812005911372
114343650686003964,2025-04-15T19:34:05+00:00,The Thereafter https:// johnmenadue.com/post/2025/04/t he-thereafter # Auspol,Evening,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114343650608801467
114343596432202692,2025-04-15T19:20:17+00:00,"# AustralianElection # AusPol 🗳️ ..'the rich are getting richer, the poor are getting poorer, the planet keeps heating up, and democratic rights are disappearing.' 'This is by design, it is not a naturally occurring phenomenon.' 'Put as simply as I can: the major parties across the entire western world have been captured by interests that are not in alignment with ordinary people, not in alignment with a decent future for humanity, and therefore, the only logical thing Australians should do is dilute duopoly power as much as possible.' 'Vote for a minority government.' https:// theshot.net.au/uncategorized/o n-doing-the-same-inadequate-shit-over-and-over-again-until-the-end-of-democracy/",Evening,Tuesday,0.009635416666666665,positive,Darwin,"-12.463440,130.845642",CaringKinderSociety@aus.social,16,0,https://aus.social/@CaringKinderSociety/114343596385634171
114343555255377086,2025-04-15T19:09:49+00:00,"# TheConversation # auspol Best AI essay writers: 2025 review Read more… https:// independentaustralia.net/about -ia/sponsored-display/best-ai-essay-writers-2025-review,19635?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Evening,Tuesday,0.25,positive,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114343555202715328
114343508571167588,2025-04-15T18:57:38+00:00,Queensland Senate ballot groupings have dropped. # AusPol https://www. abc.net.au/news/elections/fede ral/2025/guide/senate-qld,Evening,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",stuartl@longlandclan.id.au,1,0,https://mastodon.longlandclan.id.au/@stuartl/114343507281219626
114343234187978175,2025-04-15T17:48:06+00:00,"Tobacco policy hell sets open season for black market https:// independentaustralia.net/polit ics/politics-display/tobacco-policy-hell-sets-open-season-for-black-market,19625?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,-0.041666666666666664,negative,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114343233910695841
114343131190793870,2025-04-15T17:21:54+00:00,"A plea for funds in form of a poem, from David Wakeham, trying desperately not to become homeless and be separated from his cats and dog: ""For those who like poetry, please find a more lyrical version of my fundraiser plea below. ————————————————— In the shadows of adversity, a plea emerges, A whisper carried on the winds of change. I, David Wakeham, a neurodivergent soul, Humbly seek solace, a home to call my own. Through realms of Australia, South Africa, and beyond, I've tirelessly served, a beacon for the unheard. In shelters and pounds, a voice for the voiceless, Mending broken spirits, a balm for the wounded. Yet now, I find myself adrift, eviction looming, The weight of complex ailments, a tempest brewing. cPTSD, ASD, chronic pain, and more, A labyrinth of challenges, a path untamed. But in this darkness, a light still flickers, The unconditional love of my faithful companions. Boudica , my Tonkinese queen, a regal presence, Her purrs a symphony, a balm for my essence. Badger a tuxedo cat, his fur a flowing river, A constant companion, his love a gentle quiver. Rīx , my loyal black cat, a shadow in the night, His presence a comfort, a guardian of light. And Missy , the brave pup, who fought tetanus's blight, Her courage a reminder, to never give up the fight. Through shared pain and fear, our hearts intertwined, In each other's solace, true strength we find. In their gentle gaze, my truest friends reside, A family's embrace, with love as my guide. They bring me light when shadows creep near, A precious connection, reminding me to hold dear. I seek not just shelter, but a haven of healing, A sanctuary where shattered pieces can mend. For in stability lies the strength to rebuild, To tutor diverse minds, to complete a Master's journey. Mr. Kitty , an old soul with wisdom deep and profound, Inspiring my poetry, published a lasting testament to our bond And Millie , with a zest for life that knew no bounds, Her legacy a loving reminder that joy truly can be found. In their eyes, I find the courage to persevere, To battle the demons that haunt my waking dreams. For they are not merely pets, but emotional anchors, A lifeline tethered to hope, a bond that never severs. So I come to you, dear stranger, with an open heart, A plea for empathy, a call to action. Your generosity could be the turning point, A beacon of light amidst the encroaching void. Every dollar a step closer to stability, A chance to continue the noble pursuit of uplifting others. For in helping those in need, we find our salvation, A symphony of survival, a protest against systematic stagnation. The scent of eucalyptus and petrichor linger, As the sun dips below the horizon, a fiery finger. The wind whispers through the gum trees, a hushed lullaby, Rustling leaves like a thousand gentle sighs. The soft fur of my companions brushes against my skin, A tactile reminder of the love that lies within. Their purrs and barks, a symphony of hope, A melody that helps me cope. In this tapestry of life, we are all intertwined, Our stories woven together, a bond divine. So please, lend your support, share this tale, For in unity, we can weather any gale. Together, we can secure a safe haven , For a human and their companions, a bond unshaven. In the darkest of nights, a single spark can ignite, A flame of hope, a path towards the light."" David Wakeham, April 12th 2025 https://www. gofundme.com/f/help-david-pets -disabled-tutor-facing-housing-crisis # homelessness # mutualAid # AusPol # fundraising # CatsOfMastodon # Brisbane # DogsOfMastodon # housingCrisis",Afternoon,Tuesday,0.20370082815734988,positive,Gold Coast,"-28.016667,153.400000",Lojie@mastodon.de,9,0,https://mastodon.de/@Lojie/114343130829579735
114343100599696170,2025-04-15T17:14:12+00:00,"Easter, triumph of life over death https:// johnmenadue.com/post/2025/04/e aster-triumph-of-life-over-death # Auspol",Afternoon,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114343100552575783
114343037687750518,2025-04-15T16:58:11+00:00,"Zionist ties see Labor members betrayed in Victoria https:// independentaustralia.net/polit ics/politics-display/zionist-ties-see-labor-members-betrayed-in-victoria,19626?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114343037622562113
114343017771015005,2025-04-15T16:53:08+00:00,Busting myths on QandA | Richard Denniss highlights https:// australiainstitute.org.au/post /busting-myths-on-qanda-richard-denniss-highlights/?utm_source=rss&utm_medium=rss&utm_campaign=busting-myths-on-qanda-richard-denniss-highlights # Auspol,Afternoon,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114343017735322380
114342932622695358,2025-04-15T16:31:29.041000+00:00,on the campaign trail for the 2025 australian federal election #auspol #socialism,Afternoon,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",vidak@social.solarpunk.au,1,0,https://social.solarpunk.au/objects/de0b755b-44dd-475a-a745-8cdf29ac1f12
114342345354156129,2025-04-15T14:02:07+00:00,"Australia must break ties with U.S. on defence https:// independentaustralia.net/polit ics/politics-display/australia-must-break-ties-with-us-on-defence,19629?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114342345291262485
114342223778339525,2025-04-15T13:31:12+00:00,Golfing while Rome burns https:// australiainstitute.org.au/post /golfing-while-rome-burns/?utm_source=rss&utm_medium=rss&utm_campaign=golfing-while-rome-burns # Auspol,Afternoon,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114342223725827792
114342149953832958,2025-04-15T13:12:20+00:00,"I truly don't understand how any Aussie wouldn't embrace the idea of receiving the fair share for our own resources. The slogan of ""if we'll tax them, the investment will dry up"" is a very dumb line debunked by multiple economists (of course not by the Murdoch empire). Please explain me what could go wrong with a small incremental increase on taxes for the resource companies? https:// vt.tiktok.com/ZSrCmRTv6/ # Australia # GovernmentandPolitics # FederalElections2025 # AusPol # NotBlueNorRed",Afternoon,Tuesday,-0.00032051282051283645,negative,Melbourne,"-37.813629,144.963058",ridicol@mastodon.social,4,0,https://mastodon.social/@ridicol/114342149510564877
114342117522335885,2025-04-15T13:04:11+00:00,"Ted O'Brien fires up over Coalition nuclear debate https:// independentaustralia.net/polit ics/politics-display/ted-obrien-fires-up-over-coalition-nuclear-debate,19627?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Afternoon,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114342117441378662
114342106891457744,2025-04-15T13:01:27+00:00,"Train testing has begun on the Sydney Metro Southwest line, ahead of its scheduled opening next year: https://www.youtube.com/watch?v=L8eQnFPSnuU # train # trains # nsw # nswpol # SydneyMetro # auspol",Afternoon,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",aj@gts.sadauskas.id.au,1,0,https://gts.sadauskas.id.au/@aj/statuses/01JRWRMKQ8ZG92SXSB1SGER2WJ
